0,2016-01-11 22:56:15 -0600,['/t/practices'],Want to Know Difference Between a CTO and a VP of Engineering?,http://www.bothsidesofthetable.com/want-to-know-difference-between-a-cto-and-a-vp-of-engineering/,/u/gkop,1
0,2016-01-11 22:53:19 -0600,['/t/programming'],Entity vs Value Object: the ultimate list of differences,http://enterprisecraftsmanship.com/2016/01/11/entity-vs-value-object-the-ultimate-list-of-differences/,/u/pushcx,1
0,2016-01-11 22:45:48 -0600,"['/t/video', '/t/games', '/t/reversing']",How a game-playing robot coded “Super Mario Maker” onto an SNES—live on stage,http://arstechnica.com/gaming/2016/01/how-a-game-playing-robot-coded-super-mario-maker-onto-an-snes-live-on-stage/,/u/pushcx,1
0,2016-01-10 22:02:00 -0600,"['/t/databases', '/t/ruby']",Announcing Scenic - Versioned Database Views for Rails,https://robots.thoughtbot.com/announcing-scenic--versioned-database-views-for-rails,/u/derekprior,13
0,2016-01-11 09:59:17 -0600,"['/t/javascript', '/t/web']",Asynchronous I/O with Generators & Promises,https://ponyfoo.com/articles/asynchronous-i-o-with-generators-and-promises,/u/ponyfoo,3
0,2016-01-11 06:12:35 -0600,"['/t/programming', '/t/release']",Oberon Workstation for Mac OSX,https://itunes.apple.com/us/app/oberon-workstation/id1057155516?mt=12,/u/355E3B,8
0,2016-01-11 08:08:06 -0600,"['/t/math', '/t/programming']",Herbie: Automatically Improving Floating Point Accuracy,http://herbie.uwplse.org/index.html,/u/BruceM,5
0,2016-01-11 06:15:58 -0600,['/t/javascript'],What To Expect From JavaScript In 2016 - Frameworks,http://developer.telerik.com/featured/what-to-expect-from-javascript-in-2016-frameworks/,/u/remotesynth,6
0,2016-01-11 13:53:29 -0600,"['/t/event', '/t/scala']",Talk Proposals for the Northeast Scala Symposium 2016,https://github.com/nescalas/proposals-2016,/u/tf,2
0,2016-01-11 12:56:33 -0600,"['/t/pdf', '/t/security']",Failures in NIST’s ECC standards,https://cr.yp.to/newelliptic/nistecc-20160106.pdf,/u/noelle,2
8,2016-01-10 09:40:47 -0600,"['/t/hardware', '/t/security']",Heinous CPU bugs of 2015 and their implications for the future,http://danluu.com/cpu-bugs/,/u/pushcx,30
1,2016-01-11 01:21:23 -0600,"['/t/python', '/t/ruby', '/t/web']",Rails vs Django: an in-depth technical comparison,https://bernardopires.com/2014/03/rails-vs-django-an-in-depth-technical-comparison/,/u/av,6
0,2016-01-11 13:57:26 -0600,"['/t/compsci', '/t/python']",End-To-End Memory Networks for bAbI question-answering tasks,https://github.com/vinhkhuc/MemN2N-babi-python,/u/tf,1
8,2016-01-10 09:25:23 -0600,['/t/unix'],Unix Delenda Est,http://housejeffries.com/page/3,/u/pushcx,20
0,2016-01-11 06:49:22 -0600,['/t/ruby'],On DataFrame datatype in Ruby,http://zverok.github.io/blog/2016-01-10-dataframe.html,/u/drewda,3
0,2016-01-11 00:10:30 -0600,['/t/compsci'],DeepSpec: The Science of Deep Specification,http://deepspec.org/,/u/sanxiyn,7
2,2016-01-10 16:35:10 -0600,"['/t/networking', '/t/security']",New Discovery Around Juniper Backdoor Raises More Questions About the Company,http://www.wired.com/2016/01/new-discovery-around-juniper-backdoor-raises-more-questions-about-the-company/,/u/noelle,13
0,2016-01-11 12:49:03 -0600,"['/t/culture', '/t/law']",The Hacker's Manifesto turns 30 today,http://phrack.org/issues/7/3.html#article,/u/alynpost,2
0,2016-01-11 11:05:18 -0600,['/t/practices'],Disturbance in The Force,http://www.dotkam.com/2016/01/10/disturbance-in-the-force/,/u/talboito,1
0,2016-01-11 10:48:46 -0600,['/t/javascript'],How to use Redux in Angular 2 Applications,https://medium.com/google-developer-experts/angular-2-introduction-to-redux-1cf18af27e6e#.dpmcdtqbp,/u/joshuacc,1
0,2016-01-10 18:19:49 -0600,['/t/programming'],Learn Julia the Hard Way,https://github.com/chrisvoncsefalvay/learn-julia-the-hard-way,/u/tf,9
0,2016-01-10 15:58:11 -0600,['/t/hardware'],Hardware FSF certified in 2015 to Respect Your Freedom,https://www.fsf.org/blogs/licensing/hardware-we-certified-in-2015-to-respect-your-freedom,/u/noelle,11
0,2016-01-10 22:30:04 -0600,"['/t/pdf', '/t/compilers']",Conditionally Correct Superoptimization,https://cs.stanford.edu/people/eschkufz/docs/cove.pdf,/u/noelle,5
6,2016-01-10 12:55:28 -0600,"['/t/art', '/t/hardware', '/t/satire']",My payphone runs Linux now.,https://www.jwz.org/blog/2016/01/my-payphone-runs-linux-now/,/u/friendlysock,21
0,2016-01-10 10:59:45 -0600,['/t/compsci'],An Implementation of J,http://sblom.github.io/openj-core/ioj.htm,/u/355E3B,14
