0,2017-08-16 07:41:34 -0500,/t/math,Vector Autoregression Overview and Proposals,https://fylux.github.io/2017/08/09/VAR_Model_Time_Series/,/u/calvin,1
2,2017-08-15 10:00:29 -0500,/t/ruby,The Longest Email I Ever Sent (Programmatically),https://www.schneems.com/2017/08/15/sending-massive-emails-considered-harmful/,/u/schneems,8
0,2017-08-16 05:50:48 -0500,/t/design,Design better data tables,https://uxdesign.cc/design-better-data-tables-4ecc99d23356,/u/pushcx,1
0,2017-08-15 07:02:31 -0500,"/t/compilers,/t/compsci",An Intro to Compilers (LLVM),https://nicoleorchard.com/blog/compilers,/u/quobit,20
1,2017-08-15 11:25:04 -0500,"/t/javascript,/t/lisp,/t/programming",kanaka/minimal - Lisp in < KB of JavaScript,https://github.com/kanaka/miniMAL,/u/hdhzy,9
14,2017-08-14 13:52:16 -0500,"/t/compsci,/t/math",A Solution of the P versus NP Problem,https://arxiv.org/abs/1708.03486,/u/sdhand,59
1,2017-08-15 20:13:04 -0500,/t/web,Google is eating the open internet,http://mashable.com/2017/08/13/google-eating-the-web/,/u/pizzaiolo,4
0,2017-08-15 15:25:00 -0500,/t/openbsd,"t2k17 Hackathon Report: Bob Beck on buffer cache tweaks, libressl and pledge progress",http://undeadly.org/cgi?action=article&sid=20170815171854,/u/calvin,7
2,2017-08-15 21:22:47 -0500,/t/hardware,"Intel Officially Reveals Post-8th Generation Core Architecture Code Name: Ice Lake, Built on 10nm+",http://www.anandtech.com/show/11722/intel-reveals-ice-lake-core-architecture-10nm-plus,/u/colin,1
0,2017-08-15 20:56:11 -0500,"/t/ai,/t/games,/t/practices",Fairness in Man vs. Machine Competitions,http://fuzyll.com///2017/fairness-in-man-vs-machine-competitions/,/u/calvin,3
0,2017-08-15 21:04:13 -0500,/t/culture,Silicon Valley’s Techno-Capitalists Have a Low-Wage Worker Revolt on Their Hands,http://inthesetimes.com/working/entry/20425/Silicon-Valley-Techno-Capitalism-Low-Wage-Worker-Unions-Facebook-Tesla,/u/pizzaiolo,6
0,2017-08-15 20:57:08 -0500,"/t/programming,/t/rant","On Complete Gibberish (Or, Programming language syntax that I don’t like)",https://maniagnosis.crsr.net/2017/08/programming-language-syntax-complaints.html,/u/calvin,6
9,2017-08-15 18:15:13 -0500,/t/culture,The e-mail Larry Page should have written to James Damore,https://www.economist.com/news/21726276-last-week-paper-said-alphabets-boss-should-write-detailed-ringing-rebuttal,/u/quobit,11
0,2017-08-15 16:53:36 -0500,"/t/pdf,/t/hardware,/t/security",A filesystem attack vector for rowhammer-like attacks,https://www.usenix.org/system/files/conference/woot17/woot17-paper-kurmus.pdf,/u/jcs,4
0,2017-08-16 01:25:42 -0500,"/t/distributed,/t/scaling",Envoy threading model,https://medium.com/@mattklein123/envoy-threading-model-a8d44b922310,/u/apy,1
0,2017-08-15 06:37:02 -0500,"/t/rust,/t/web",Rust for the web,https://thefullsnack.com/en/rust-for-the-web.html,/u/kngl,11
0,2017-08-15 15:26:39 -0500,"/t/compsci,/t/education,/t/programming",PIOS - Parallel Instructional Operating System,http://zoo.cs.yale.edu/classes/cs422/pios,/u/nickpsecurity,3
3,2017-08-15 09:21:22 -0500,"/t/databases,/t/devops",Testing Huge PostgreSQL Backups for 37 Cents a Day,https://feedbin.com/blog/2017/05/05/testing-huge-postgresql-backups-for-37-cents-a-day/,/u/pushcx,3
0,2017-08-15 09:20:49 -0500,/t/practices,A Taxonomy of Yak Shaving,https://the-composition.com/a-taxonomy-of-yak-shaving-102da591308b,/u/pushcx,6
0,2017-08-15 16:29:55 -0500,/t/nodejs,"How to create a simple REST web-service with Node, AWS Lambda and the Serverless Framework",https://medium.com/the-reading-room/how-to-create-a-simple-rest-web-service-with-node-aws-lambda-and-the-serverless-framework-4730c88cd39a,/u/WolfieZero,2
2,2017-08-14 22:39:48 -0500,"/t/games,/t/historical",The BFG FAQ,http://www.gamers.org/docs/FAQ/bfgfaq/,/u/friendlysock,14
0,2017-08-15 09:21:58 -0500,"/t/dotnet,/t/haskell",Interfaces and typeclasses: Number APIs in C# and Haskell,https://mzabani.wordpress.com/2017/06/22/interfaces-and-typeclasses-number-apis-in-c-and-haskell/,/u/pushcx,5
1,2017-08-15 09:21:38 -0500,/t/python,Parsing in Python,https://tomassetti.me/parsing-in-python/,/u/pushcx,4
0,2017-08-15 13:07:55 -0500,"/t/pdf,/t/unix",Watchdogs: Extending UNIX Filesystem,https://www.usenix.org/legacy/publications/compsystems/1988/spr_bershad.pdf,/u/hoelzro,3
1,2017-08-15 20:55:12 -0500,"/t/javascript,/t/nodejs,/t/rant",The Frustration and Loneliness of Server-Side Javascript Development (2016),https://kev.inburke.com/kevin/one-year-of-node-js/,/u/calvin,2
