0,2017-02-09 12:50:06 -0600,['/t/compilers'],Write your own compiler - Introduction,http://blog.klipse.tech//javascript/2017/02/08/tiny-compiler-intro.html,/u/yumaikas,2
0,2017-02-09 16:22:40 -0600,"['/t/show', '/t/video', '/t/devops', '/t/hardware']",Public vs. Private Cloud Deployment & Cost Analysis,https://www.youtube.com/watch?v=Qx_vGdnBqeE,/u/bryfry,1
12,2017-02-08 08:34:07 -0600,['/t/privacy'],Most smart TVs are tracking you — Vizio just got caught,http://www.theverge.com/2017/2/7/14527360/vizio-smart-tv-tracking-settlement-disable-settings,/u/pizzaiolo,27
0,2017-02-09 16:53:11 -0600,"['/t/compsci', '/t/satire']",TES Programming,http://tesprogramming.tumblr.com,/u/friendlysock,2
2,2017-02-09 11:10:04 -0600,['/t/ask'],Onboarding for an API,https://getstream.io/get_started/,/u/tschellenbach,1
0,2017-02-09 14:54:09 -0600,['/t/javascript'],Webpack v2 Quick Start,http://bendyworks.com/blog/webpack-v2-quick-start,/u/listrophy,1
0,2017-02-09 10:54:39 -0600,['/t/api'],Tidy data,http://tidyr.tidyverse.org/articles/tidy-data.html,/u/Sietsebb,2
5,2017-02-08 19:40:31 -0600,"['/t/netbsd', '/t/web']",Firefox 51 on NetBSD/sparc64 - we did not hit the wall yet,http://blog.netbsd.org/tnf/entry/firefox_51_on_sparc64_we,/u/sevan,6
4,2017-02-08 13:21:45 -0600,['/t/web'],Add <h> element,https://github.com/w3c/html/issues/774,/u/flyingfisch,12
3,2017-02-08 11:10:58 -0600,['/t/programming'],Higher Value Tools,https://thorstenball.com/blog/2017/02/08/higher-value-tools/,/u/mrnugget,9
0,2017-02-09 13:18:48 -0600,"['/t/event', '/t/web']",Announcing the Developer Roadshow Series,https://hacks.mozilla.org/2017/02/devroadshow/,/u/flyingfisch,1
0,2017-02-09 06:24:32 -0600,['/t/programming'],Donkey code,https://einarwh.wordpress.com/2017/01/21/donkey-code/,/u/soulcutter,3
0,2017-02-09 19:28:32 -0600,['/t/meta'],How should off-topic comments be handled?,/s/fojqwa/how_should_off_topic_comments_be_handled,/u/zg,0
1,2017-02-08 19:04:39 -0600,['/t/programming'],"Optimizations in Syntax Highlighting, a Visual Studio Code Story",https://code.visualstudio.com/blogs/2017/02/08/syntax-highlighting-optimizations,/u/pushcx,10
0,2017-02-09 11:41:37 -0600,"['/t/video', '/t/games', '/t/historical']",How Lotus 1-2-3 Improved DOS Gaming,https://www.youtube.com/watch?v=zUvsER6l56Q,/u/flyingfisch,1
0,2017-02-09 11:36:39 -0600,"['/t/programming', '/t/web']",Practical scaling techniques for web sites,https://medium.com/@derwiki/practical-scaling-techniques-for-web-sites-554a38dbd492,/u/av,1
0,2017-02-09 11:17:36 -0600,['/t/programming'],Measuring Developer Productivity,http://www.codesimplicity.com/post/measuring-developer-productivity/,/u/mpron,1
0,2017-02-08 15:59:02 -0600,"['/t/devops', '/t/freebsd']",BSDploy – FreeBSD jail provisioning,http://bsdploy.readthedocs.io/en/latest/,/u/jturner,13
3,2017-02-08 11:59:41 -0600,['/t/privacy'],GitHub requests input regarding new Terms of Service,https://github.com/blog/2314-new-github-terms-of-service,/u/hobbes,10
0,2017-02-09 03:33:22 -0600,"['/t/pdf', '/t/databases']",Tour de (PostgreSQL) Data Types,https://andreas.scherbaum.la/writings/Tour_de_Data_Types_-_FOSDEM_2017.pdf,/u/hoopla,3
0,2017-02-09 09:38:01 -0600,"['/t/linux', '/t/windows']",WSL: Wine runs on it!,https://woafre.tk/2017/02/08/wsl-wine-runs-on-it/,/u/antifuchs,1
0,2017-02-08 21:36:43 -0600,"['/t/java', '/t/practices']",Introducing JSON Toggle,https://evanmeagher.net/2017/02/introducing-json-toggle/,/u/jitterted,4
2,2017-02-08 12:29:45 -0600,"['/t/haskell', '/t/lisp']","Carrot - Purely functional lisp featuring default currying, left-associative s-expression, lazy eva",https://github.com/ympbyc/Carrot,/u/bsima,8
0,2017-02-08 10:49:38 -0600,"['/t/c', '/t/programming']",14 Character Random Number Generator,http://theorangeduck.com/page/14-character-random-number-generator,/u/varjag,13
13,2017-02-07 16:28:59 -0600,['/t/programming'],What Programming Languages Are Used Most on Weekends?,http://stackoverflow.blog/2017/02/What-Programming-Languages-Weekends/,/u/bitemyapp,43
